Carimbo de data/hora,Nome do espaço,Endereço,O espaço possui CNPJ?, Qual é a natureza jurídica do espaço?,Há quantos anos o espaço existe?, A sede do imóvel é:,Qual a área de atuação do espaço?,Quais são as principais atividades desenvolvidas?,Alguma destas atividades é desenvolvida fora da sede?,"Em caso positivo, quais são e onde ocorrem?",O espaço possui divulgação por meio digital?,O espaço oferta atividades por meio digital?,"Em caso afirmativo, as atividades já eram ofertadas antes da pandemia?"
12/11/2020 08:43:12,Ballet Coppelia do Brasil,Rua Carmen Maito Stinglin 75,Sim.,ME,45,Própria,Dança,"Ballet Clássico, Jazz, Contemporâneo, Dança de Salão, Ritmos, GR",Sim,Parcerias de escolas de ensino regular,Sim,Sim,Sim
12/11/2020 10:20:58,Teatro Espaço da Criança,"Rua Domingos Strapasson, 620 - Santa Felicidade",Sim.,Sociedade,29,Própria,Teatro,Produção e Apresentação de peças teatrais para Crianças,Não,,Sim,Sim,Não
12/11/2020 10:39:02,Casa Posselt,"Rua Ebenezer, 96 Pilarzinho",Sim.,Mei - venda de livros,3,Própria,"Artes Visuais, Literatura",Oficinas de haicai / lançamentos / oficinas diversas,Sim,Oficina de haicai em escolas,Sim,Não,Não
12/11/2020 10:39:02,Casa de Dança Tatiana Asinelli,"João Max Rosener, 19 - Hugo Lange",Sim.,Escola de dança,14,Própria,Dança,Aulas de dança de salão,Sim,"Apresentações artisticas, aulas em eventos ou outras instituições",Sim,Sim,Não
12/11/2020 10:50:36,Escola de Danças Studio D1,Rua Carlos Pioli 144,Sim.,Sociedade,31,Própria,"Dança, musculação",Ensino da dança em várias modalidades ( ritmos ) ,Sim,Escola e Clubes,Sim,Sim,Não
12/11/2020 14:10:04,La Belle Dance,"Travessa augusto Marach, 79 Novo Mundo",Sim.,Sociedade,15,Locada,Dança,"Ballet, Dança Contemporânea, Sreet Dance, Jazz, Sapateado e Dança de Salão",Sim,"Ballet, Sreet Dance, Sapateado e Jazz. Nas 4 escolas da Rede Sagrado Sul",Sim,Sim,Não
12/11/2020 14:30:09,Círculo Galeria e Arte ,"Alameda Presidente Taunay, 314. ",Sim.,MEI ,0.65,Locada,Artes Visuais,"Exposições, Cursos, Mediações ",Não,,Sim,Sim,Não
12/11/2020 16:25:12,Centro Cultural Todo Tango ,Rua Alferes Poli 1651 Rebouças ,Sim.,Sociedade,7,Própria,"Dança, Música, Teatro","Aulas, palestras e Congressos de Tango ",Sim,Atividades gratuitas em espaço Público ,Sim,Não,Não
12/11/2020 17:57:37,Têmpora Criativa,"Av. Manoel Ribas 297, sala 1",Sim.,MEI,1,Locada,"Literatura, Música, Editora e Produtora Cultural","Oficinas de música e escrita, edição de livros e produção de projetos culturais.",Não,,Sim,Sim,Não
13/11/2020 10:04:19,BICICLETARIA CULTURAL,"rua pres.faria, 226 centro",Sim.,mei,9,Locada,"Artes Visuais, Audiovisual, Dança, Literatura, Música, Patrimônio Cultural, Teatro, Artesanato",atendimento a ciclistas,Sim,escolas e praças públicas,Sim,Sim,Sim
13/11/2020 15:28:02,Casa Selvática,Nunes Machado 950,Sim.,Sociedade,8,Locada,"Artes Visuais, Dança, Literatura, Música, Teatro, Circo","cine clubes, espetáculos, performances, oficinas, produtora cultural, eventos gastronômicos",Sim,espetáculos de teatro podem acontecer em outros teatros da cidade e fora,Sim,Sim,Não
17/11/2020 15:39:51,Espaço Excêntrico,"Rua Lamenha Lins, 1429, Rebouças",Sim.,EIRELI,20,Própria,"Audiovisual, Dança, Música, Teatro, Circo",Aulas de teatro e dança; apresentações de teatro;,Sim,Aulas e apresentações de teatro em outros espaços e em outras cidades  ,Sim,Não,Não
19/11/2020 14:15:59,Street Extreme escola de dança,Padre Anchieta 884,Sim.,Sociedade,15,Locada,Dança,"dança, produção de eventos e espetáculos, competições ",Sim,teatros,Sim,Sim,Sim
30/11/2020 19:28:23,Galeria Ponto de Fuga,Saldanha Marinho 1220,Sim.,MEI,10,Locada,"Artes Visuais, Audiovisual","Exposições, cursos, grupos de estudos, conversas, palestras, eventos, venda de obras",Sim,Frequentemente participamos de editais onde nossos cursos e exposições que são montadas em outros locais.,Sim,Sim,Não
08/12/2020 17:44:07,Laboratório de criação Araucária,"R. Des. Benvindo Valente, 270, São Francisco, Curitiba.",Não.,Não possui CNPJ,1.5,De terceiros,"Artes Visuais, Audiovisual, Novas mídias, tecnologias open source","Cursos, oficinas e serviços. Atelier de novas mídias, fabricação digital (Fab Lab), ",Não,,Sim,Sim,Não
09/12/2020 17:04:13,Casa Baquetá,"Rua Suboficial Sebastião de Freitas, n10. Pilarzinho. Curitiba",Sim.,Sociedade,7,Própria,"Dança, Literatura, Música, Teatro, Artesanato","Espetáculos de Artes Cênicas, Shows Musicais, Oficinas de Artes",Sim,"Geralmente acontecem fora da sede em escolas, SESC, praças",Sim,Não,
10/12/2020 09:36:30,Mahallo,Conde dos arcos 1148 Lindóia Curitiba,Sim.,Micro empresa,7,Locada,Circo,Aulas de circo e ensaios para produção de espetáculos,Não,,Sim,Sim,Sim
10/12/2020 14:16:10,Teatro Barracão EnCena,"Rua Treze de Maio, 160",Sim.,Sociedade,14,Locada,"Audiovisual, Teatro, Escola de Teatro e Vídeo",Produção de espetáculos e escola de teatro e vídeo,Sim,Nos clientes,Sim,Sim,Não
15/12/2020 22:55:50,Amusic,Rua Engenheiro Teodoro Sampaio 58,Sim.,Sociedade,11,Própria,"Dança, Música",Aulas de música e dança ,Não,,Sim,Sim,Não
16/12/2020 10:59:31,Ave Lola e as Meninas Produções Artísticas LTDA - ME. ,"Rua Marechal Deodoro, 1227. ",Sim.,Micro Empresa,10,Locada,"Audiovisual, Teatro","Criação e apresentação dos espetáculos da companhia, oficinas. ",Sim,"Em caso de projetos realizados em parceria com outros órgãos, realizamos atividades em escolas, ruas da cidadania e outros. ",Sim,Sim,Não
16/12/2020 17:17:51,Alfaiataria Espaço de Artes,Rua Riachuelo 274 - Curitiba/PR,Sim.,Micro Empresa,4,De terceiros,"Artes Visuais, Dança, Literatura, Música, Teatro","Apresentações, cursos, oficinas, exposições.",Sim,Direcionamos nossas oficinas de crianças e adolescentes para Obra Social Santo Aníbal no bairro Uberaba.,Sim,Sim,Não
17/12/2020 07:38:00,Espaço Antropofocus,"Avenida Sete de Setembro, 2620",Sim.,Sociedade,7,Locada,Teatro,"Ensaios do grupo, cursos de teatro, ensaios de outros grupos",Sim,Cursos podem ser oferecidos pelo grupo em outros locais do Brasil,Sim,Sim,Não
17/12/2020 14:30:36,Centro Cultural Boqueirão,Rua: José Guercheski 299/04/06,Sim.,Associação,14,Comodato,"Dança, Literatura, Música, Teatro",Teatro - dança - musica ,Sim,Os espetáculos são apresentados em varias regiões do Brasil ,Sim,Sim,Não
04/01/2021 18:09:30,casa do Damaceno,"Rua 13 de maio, 991 ",Não.,Não possui CNPJ,17,Própria,Teatro,Apresentações e aulas de teatro ,Sim,Viagens com os espetáculos da Cia. pelo Brasil todo,Não,Não,
28/01/2021 18:28:38,Companhia do Abração,"Rua Paulo Ildefonso Assumpção 725, Bacacheri",Sim.,LTDA - ME,20,Locada,Teatro,"Produção Teatral e Audiovisual, e Aulas de Teatro",Sim,Apresentações de espetáculos de repertório em diversos teatros do Brasil.,Sim,Sim,Não
28/01/2021 20:19:49,Studio Dança Comigo ,Rua mexico 794,Sim.,Sociedade,10,Locada,Dança,"Aulas de danças a dois (bolero, samba, salsa, forró, sertanejo, zouk, tango e valsa)",Não,,Sim,Não,Não
28/01/2021 22:22:50,Ponte Musical,"Rua Cleto da Silva 211, Boqueirão ",Sim.,Mei,4,Locada,Música,"Aulas de intrumentos musicais: violão, canto, piano, bateria etc",Não,,Sim,Não,
08/02/2021 11:21:52,Espaço Cultural Cia dos Palhaços,"Trajano Reis, 41",Sim.,Sociedade,12,Locada,"Dança, Música, Teatro, Circo","Espetáculos, oficinas, shows",,,Sim,Sim,Não
27/04/2021 08:54:40,Cia do abração ,Rua Paulo Ildefonso Assumpção 725,Sim.,ME,20,Locada,Teatro,Apresentações teatrais e ensino de Teatro ,Sim,Espetáculos pelo Brasil e exterior ,Sim,Sim,Não
27/04/2021 10:51:46,escola de música trilhas,rua padre germano mayer 375,Sim.,empresa individual ( ME ),24,Locada,Música,aulas de instrumentos musicais e canto,Não,,Sim,Sim,Não
27/04/2021 10:58:17,Sala de ballet Carmem machado ,Rua luiz del gobbo 54,Sim.,EIRELI,15,Locada,Dança,Aulas,Não,,Sim,Sim,Não
27/04/2021 11:44:22,430 Espaços Compartilhados - Espaço Cultural Fábrica,Rua São Pio X 430,Sim.,Ltda - ME,14,Locada,"Audiovisual, Dança, Teatro","Sala multiuso com aulas de dança, ensaios e apresentações teatrais, gravação e transmissões de conteúdos audio visuais. Área externa para eventos multiculturais. Salas/escritórios utilizados por gestores culturais",Sim,"Espetáculos teatrais em outros teatros, escolas e empresas. Gravações externas de audiovisual.",Sim,Sim,Sim
27/04/2021 13:21:57,Tô de Bolhas,Arthur Francisco Fronza 82 Pilarzinho,Não.,Projeto Itinerante,2,Locada,"Artes Visuais, Audiovisual, Circo","Oficinas, Brincadeiras, apresentações",Sim,"Praças, escolas, shoppings",Sim,Sim,Não
27/04/2021 19:23:25,BICICLETARIA CULTURAL,"Rua PRES. Faria, 226 ",Sim.,mei,10,Locada,"Artes Visuais, Audiovisual, Dança, Literatura, Música, Patrimônio Cultural, Teatro, Circo, Artesanato, arte-tecnologia","somos um ponto de apoio ao ciclista urbano, que cultiva ações de comunhão social. oferecemos interface entre artistas e produtores com o publico.",Sim,"escolas, penitenciarias, ruas e parques ",Sim,Sim,Não
28/04/2021 12:03:50,Casa Quatro Ventos ,Rua da paz 51,Não.,Não possui CNPJ,3.5,Locada,"Artes Visuais, Audiovisual, Dança, Literatura, Música, Teatro","Formação, produção cultural e apresentações artísticas",Sim,Em teatros e demais equipamentos culturais públicos da cidade e fora dela ,Sim,Não,Não
28/04/2021 15:47:00,WhoIs Produções,"Rua Prefeito Angelo Lopes, 433 / ap121",Sim.,Empresa Cultural ME,10,Própria,"Audiovisual, Literatura, Música","Gravação de áudio em geral, edição, lives, preparação de documentos, e produção cultural em geral, não recebemos público",Sim,"a maioria dos nossos projetos e eventos são realizados fora, em espaços culturais ou outros locais. em nosso espaço próprio, organizamos esporadicamente pequenas audições e transmissões, mas principalmente fazemos na sede o trabalho de escritório, produção, gravação e ensaios de música",Sim,Sim,Não
28/04/2021 17:08:06,TEATRO LALA SCHNEIDER,Rua Treze de Maio 629,Sim.,Empresa Ltda,27,Locada,Teatro,"Apresentações teatrais, cursos e oficinas de teatro",Não,,Sim,Sim,Sim
02/05/2021 01:11:12,Cujo ateliê / ALGO COLETIVO,"Rua Alexandre Toscani Filho, 80, Santa Felicidade, Curitiba/PR",Não.,Não possui CNPJ,15,De terceiros,"Artes Visuais, Artesanato, Arte-Educação","Produção artística, debate/reflexão, desenvolvimento de propostas, projetos e oficinas",Sim,"Oficinas realizadas em parceria com empresas, instituições e artistas",Não,Sim,Não
05/05/2021 10:54:32,Vox Dei Escola de Música e Estúdio de Gravação,Rua José Merhy 1395,Sim.,Escola de Música e Estúdio de Gravação,14,Própria,Música,Aulas de música e produção musical,Não,,Sim,Sim,Sim
05/05/2021 20:06:25,CIA MIRABOLICA TEATRO E PALHAÇO,AL DOUTOR MURICY 209,Sim.,MEI,6,Locada,"Literatura, Teatro, Circo, Artesanato","PALHAÇARIA, CONTAÇÃO DE ESTORIAS, OFICINAS E FORMAÇÃO PARA EDUCADORES E INTERESSADOS, TEATRO E ARTESANATO",Sim,"SÃO:INTERVENÇÕES DE PALHAÇARIA E /OU ESPETÁCULOS, CONTAÇÃO DE ESTÓRIAS, OFICINAS E FORMAÇÃO PARA EDUCADORES E INTERESSADOS,  E PEÇAS DE TEATRO. basicamente 90 por cento das nossas atividades ocorrem fora do espaço. Nosso espaço fisico de sede é nossa casa, onde realizamos apenas ensaios, a pré produção dos espetaculos e oficinas e os artesanatos para venda. O restante todo realizamos na rua, escolas, empresas, feiras, festivais, festas de aniversário e onde mais nos chamarem e for possivel ir. ",Sim,Não,Não