Nome do espaço,Endereço ,O espaço já estabeleceu algum tipo de parceria?,Quais as maiores dificuldades enfrentadas pelo seu espaço antes da pandemia?,Quais as maiores dificuldades enfrentadas pelo seu espaço com a pandemia?,Alguma das situações abaixo ocorreu em relação aos trabalhadores do seu espaço nos últimos meses? ,"Se houve alguma das situações citadas, descreva o motivo.",A percepção é de que em relação aos problemas enfrentados pelo seu espaço na pandemia: ,"No caso de agravamento das dificuldades pelo seu espaço, descreva quais foram identificadas. ","No caso de surgimento de novas dificuldades pelo seu espaço, descreva quais foram identificadas. ",Quais os maiores desafios de adaptação do seu espaço e das atividades desenvolvidas frente ao novo cenário pandêmico? ,"Independentemente do período, se antes ou na pandemia, o espaço já foi beneficiado por algum tipo de política pública?","Em caso afirmativo, descreva qual. ",A percepção é de que esses benefícios foram satisfatórios frente às dificuldades sofridas pelo espaço?,"Caso tenha sido beneficiado, quais foram os pontos positivos? ","Caso tenha sido beneficiado, em quais pontos a política implementada não foram eficientes/se mostraram negativos? ",Você considera que as políticas públicas de âmbito estadual e municipal voltadas para as áreas culturais são de difícil acesso?,"Em caso positivo, quais as dificuldades enfrentadas? ","Na sua percepção, as políticas públicas culturais contribuem para a manutenção dos espaços? Se sim, comente em que medida.",O que você espera de uma Política Pública Cultural para o seu espaço?,"Na sua opinião, o tempo de formulação de políticas públicas específicas para o período pandemia, foi: ",Qual a sua avaliação quanto aos mecanismos previstos na Lei Aldir Blanc?,"No seu ponto de vista, quais os aspectos positivos e negativos da Lei Aldir Blanc? ",Deixe seu comentário da sua percepção em relação à implementação da Lei Aldir Blanc para os espaços culturais em Curitiba.  ,"Qual a percepção da espaço cultural em relação a sua inserção ao uso, acesso e ocupação da cidade?",Use o espaço abaixo para deixar a sua contribuição adicional para esta pesquisa. ,Autorização do uso de dados: 
Ballet Coppelia do Brasil,Rua Carmen Maito Stinglin 75,"Sim, com escolas",Fidelização de novos alunos,"Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Formação de público, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de alunos","Redução de jornada de trabalho, Aulas remotas que se tornaram um desafio ","Apesar das aulas online, muitas famílias não aceitaram o novo formato e se desligaram da escola.","As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia","Cancelamento de contratos, impossibilidade de aulas presenciais etc.",Adequação para aulas online como aumentar dados de internet,Manter as obrigações financeiras e alunas que permaneceram na escola,Não,,,,,Sim,"Inclusive nesse momento, estamos abalados, participando da seleção para recebimento do subsídio da Lei Aldir Blanc, sem saber se será deferido e cheio de burocracias para participação.",Acredito que não. A dificuldade que tive em participar desta seleção foi enorme e sem certeza de nada.,"Espero que sejamos ouvidos, que tenhamos apoio e não vistos como somos hoje.",Lento,Regular,"Acho a iniciativa incrível, só não concordo com a dificuldade que estamos tendo para conseguir ser contemplado, mesmo com todas as provas possíveis de que estamos lutando para não fechar as portas.","Acredito que as coisas poderiam ser mais fáceis pois a situação é grave, não só eu, como todos os proprietários tivemos muitas perdas e caso sejamos desabilitados desse Subsídio, teremos que tentar nos restruturar ou fechar de vez.","Um exemplo é o Teatro Guaíra, podíamos alugar e hoje somos proibidos. O que podemos ter fácil acesso é dançar em ruas da cidadania e no memorial, o que não comporta um número grande de alunas dentro de uma coreografia.","O acesso à cultura ainda é restrito, isso prejudica diretamente nos espaços culturais e afins.","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Teatro Espaço da Criança,"Rua Domingos Strapasson, 620 - Santa Felicidade","Sim, com escolas","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Alimentação de redes sociais, Insuficiência de políticas públicas","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Alimentação de redes sociais, Insuficiência de políticas públicas, Impossibilidade de realização de eventos","Demissão, Redução de salário, Redução de jornada de trabalho","Com o teatro fechado, não existe arrecadação.","As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia","Escolas fechadas, sem movimento no teatro.",Ausência das escolas.,Divulgação do produto.,Não,,Muito insatisfatório,,,Sim,Falta de critérios para administração das verbas públicas. Comissões de analise voltadas para grupos em particular.,"Deveriam, mas não é a realidade.",Que possibilite o trabalho. Que tenha um programa consistente e não político temporário.,Muito Lento,Péssimo,Nenhum. Os espaços não foram beneficiados. O governo estadual reteve a verba e não liberou até o presente momento.,"Uma boa proposta, mas como sempre neste pais pessimamente colocada em prática.",A utilização é de fundamental importancia para a comunidade.,"Gostaria de acreditar que estes minutos que usei para responder ao presente questionario servisse para alguma coisa, e não fosse apenas mais um. A classe artistica está cheia de blá blá blá. Mas, sinceramente não acho que venha contribuir com nada.","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Casa Posselt,"Rua Ebenezer, 96 Pilarzinho",Não,Pagamento de contas para a manutenção do espaço físico,Pagamento de contas para a manutenção do espaço físico,Realização de teletrabalho,por não haver público,As dificuldades enfrentadas foram agravados pela pandemia,falta de público,falta de público,falta de público,Não,,,,,Não,,,Apoio financeiro e divulgação,Normal,Regular,Até o momento não fui beneficiado com nada,Ainda não percebi uma contribuição da Lei ,"O espaço é voltado para as escolas públicas, particulares e para o público em geral, atendendo de forma pontual, com horários marcados. Por eu ser poeta, o espaço interage de forma a aproximar o leitor do escritor, oferecer esse acesso e também proporcionar os alunos um momento diferenciado fora da sala de aula. ",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Casa de Dança Tatiana Asinelli,"João Max Rosener, 19 - Hugo Lange",Associações,"Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Insuficiência de políticas públicas","Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Impossibilidade de realização de aulas e cursos, Redução de alunos","Redução de salário, Realização de teletrabalho","Trabalhamos com público presencial e os professores recebem porcentagem por alunos. Na redução de público, hiuve redução de receita, mas os valores de manutenção foram os mesmos","As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",Interesse das pessoas por aulas tradicionais e não trabalhamos com padrões tradicionais das danças a dois,"Aulas de contato, de forma virtual ","Pensar em estratégias de ensino que fizessem sentido, de forma remota",Não,,Muito insatisfatório,,,Sim,"Burocracia, acesso, clareza nas informações",,"Incentivo, projetos de divulgação e ampliação do trabalho educacional da cultura, valorização da Arte-Educação",Muito Lento,Bom,"Os municípios não seguiram as orientações de facilitar o acesso aos recursos e o dinheiro não vai chegar nas bases, como prioridade. Aqui, está sendo digno de denunciar","Estou decepcionada! Demora absurda (ainda em primeira fase de avaliação), super burocrática e sem sentido. Parece contratação de serviço que vai ser pago com dinheiro de subsídio. Digno de denúncia, pois muitos espaços não vão receber por estarem fazendo verba de subsídio ter edital de concorrência entre os espaços","Não há incentivo para que o público conheça ou tenha acesso a cultura, como área de conhecimento e desenvolvimento. Toda e qualquer área da cultura e acesso a arte é importante, tão prioritário quanto ir a escola. Por ser uma escola particular, específica de dança de Salão e em bairro, não no centro, acaba por ser restrito o aceso a quem conhece ou recebe indicação, mas a metodologia da escola é inclusiva e agregadora, voltada para a formação humana.    ","O desrespeito às Artes e aos ARTISTAS, assim como aos educadores e educadoras, mostra o valor de um país. Sinto orgulho da minha profissão, mas vergonha desse país!","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Escola de Danças Studio D1,Rua Carlos Pioli 144,"Sim, com escolas, Sim, com empresa privada","Formação de público, Fidelização de novos alunos","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Formação de público, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos","Demissão, Redução de salário, Redução de jornada de trabalho",,Novas dificuldades sugiram com a pandemia,Diminuição no numero de alunos dificulta a receita e pgto de pró-labore,CAptação de alunos,"Reduzir o número de alunos por causa do distanciamento. Algumas turmas tinha mais de 25 alunos e agora só podemos , por segurança, colocar 15 em sala",Sim,Parceria com a Prefeitura e Governo do Estado na realização de Eventos.,Nem satisfatório/Nem insatisfatório,"Estamos inscritos em Programas de repasse de renda relativos à Lei Aldir blanc, porém ainda não recebemos nada.",,Sim,Burocracia  muito grande,Aguardando o resultado dos Editais para poder responder essa pergunta,Apoio para nos mantermos e para produzirmos novos Espetáculos,Lento,Bom,"O valor vai ajudar a nos manter, mas não sabemos se seremos contemplados",Espero que a PMC tenha a sensibilidade e a empatia para nos apoiar. Somo uma das maiores Escolas de Dança de Curitiba e esse apoio será fundamental para a continuidade das nossas atividades e manutenção dos empregos.,"A arte gera alegria, satisfação e bem estar para os que a fazem e os que a ""consomem"". É de grande importância e faz parte da natureza humana.  Curitiba é um grande celeiro de talentos e um centro de muitas criações artisticas. Espero que consigamos nos manter...",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
La Belle Dance,"Travessa augusto Marach, 79 Novo Mundo","Sim, com escolas","Pagamento de aluguel do espaço, Produção de conteúdo virtual, Alimentação de redes sociais, Insuficiência de políticas públicas","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de alunos","Demissão, Redução de jornada de trabalho, Realização de teletrabalho",Pandemia COVID-19,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",Pagamento das despesas,impossibilidade de realizar eventos,Aula Hibrida,Não,,,,,Sim,Poucos editais para a área da dança e os que surgem são mau elaborados,Não,"Editais elaborados especificamente para espaços, e auxílio em eventos, ex. baixas taxas de locação de teatro.",Rápido,Bom,"A lei foi bem elaborada, porem com algumas brechas que possibilitaram a dificuldade no repasse.",Na cidade de Curitiba a FCC formulou o repasse através de projeto e não de decreto. E para não ter o trabalho minucioso de avaliar as despesas dos espaços deixaram valores de cotas únicas. Ou seja repasse mau distribuido,A escola em seus eventos movimenta uma grande cadeia de trabalhadores formais e informais. as escolas da Rede Sagrado oferta bolsa para alunos que já são bolsistas na rede.,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Círculo Galeria e Arte ,"Alameda Presidente Taunay, 314. ",Não,"Pagamento de aluguel do espaço, Pagamento de salário dos funcionários, Alimentação de redes sociais, Fidelização de novos alunos","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de arrecadação financeira de doações, Redução de arrecadação financeira do café/bar","Demissão, Redução de jornada de trabalho","Falta de receita, resulta em demissões, e diminuição da jornada de trabalho, pois só ficou uma pessoas trabalhando. ",As dificuldades enfrentadas foram agravados pela pandemia,Dificuldade em gerar receita. ,Nao poder fazer festas nem cursos presenciais. ,Cursos online ,Não,,,,,Sim,"Falta de entendimento dos editais, muita documentação. ",Nao ,,Normal,Bom,"Negativos: Muitas documentos, e muito projeto para escrever. ",Muito demorada ,"Participação da comunidade, acho essencial. ",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Centro Cultural Todo Tango ,Rua Alferes Poli 1651 Rebouças ,"Sim, com escolas","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Fidelização de novos alunos","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos, Redução de arrecadação financeira de doações, Redução de arrecadação financeira do café/bar","Demissão, Redução de jornada de trabalho",Impossibilidade de atividades ,Novas dificuldades sugiram com a pandemia,"Cancelamento de eventos, cancelamento de aulas, seminários e cursos.",Falta de receita para a manutenção do espaço ,Distância Social,Não,,,,,Sim,Muita burocracia ,Não ,Apoio efetivo em todos os eventos culturais ,Muito Lento,Ótimo,"Positivo: disponibilidade de verbas
Negativo: burocracia para o acesso aos subsídios ",A implementação está lenta e burocrática demais,"O Centro Cultural Todo Tango tem como :
Missão Causar impacto positivo e transformador a partir da consciência corporal, auto estima e socialização que o aprendizado e vivência do Tango promovem como dança, música, canto e poesia. 
Tendo como valores o desenvolvimento e valorização da Cultura e da arte do Tango. ",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Têmpora Criativa,"Av. Manoel Ribas 297, sala 1","Sim, com empresa privada","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Formação de público","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos",Realização de teletrabalho,,Novas dificuldades sugiram com a pandemia,,Aprender a ministrar aulas através de videoconferência ,,Não,,,,,Não,,"Não, apenas para desenvolvimento de produtos culturais.","Fora da pandemia, não esperamos por nenhuma politica pública de subsídio.",Muito Lento,Não sabe opinar,"Não sabemos informar, não passamos por todo o processo.",Realizada de forma correta. ,"Não tivemos tempo suficiente de passar por essa experiência, pois abrimos em setembro de 2019.",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
BICICLETARIA CULTURAL,"rua pres.faria, 226 centro","Sim, com escolas, Sim, com a administração pública, Sim, com empresa privada","Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Alimentação de redes sociais, Insuficiência de políticas públicas","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de arrecadação financeira do café/bar",Redução de jornada de trabalho,"antes eram 12h diárias, passou para 8h",Novas dificuldades sugiram com a pandemia,,"mudança de público, circuclação de pessoas e escassez de fornecimentos","mudança de público, circuclação de pessoas e escassez de fornecimentos",Não,,,,,Sim,"distanciamento do modus operandi de um espaço cultural que a renda é imprevisível, que trabalha de acordo com projetos coletivos, de  trabalho intenso em todas as etapas e de maneira independente. Não alcança a dinâmica do empreendimento, não  gera formação de público exigindo de espaços culturais grandiosos e de grandes corporações explicação do sistema que os subsidia, não incentiva a cultura popular e autoral. ","há editais, no entanto, eles parecem que não se renovam ou não chegam em campos alternativos.","que acompanhe em visitas, encontre editais de acordo com a dinamica - permitindo informalidades, divulgue midia gratuitamente e grande tiragem, facilite eventos em espaços públicos, gere estratégias para formação de público de pensamento critico e criativo, incentivando poética e reutilização de materiais",Lento,Péssimo,"positivo que exista, e que queira realmente contactar grupos culturais, unificando inclusive a categoria de artistas e culturas de raiz. Pessimo o acesso ao beneficio, tendo que se cadastrar 3 editais diferentes (sisprofice, a lei aldir blanc o edital da fcc) para estar apto a receber benefício com a incrivel má vontade do periodo de 1 semana.  ","a dificuldade de preencher apesar dos esforços de colegas (por conta própria) que se dispuseram pra ajudar, apesar dos docs requisitados dubios e orçamento incerto, com prestação de contas. infelizmente não fomos contemplados.   há muito para cobrir e ainda para garantir, dificil de comprovar.",temos intima relação com espaço urbano e vizinhança,"gostaria de que pela participação, tenhamos acesso ao andamento e apresentação de sua pesquisa, disponibilizamos espaço digital e fisico inclusive., se precisar ","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Casa Selvática,Nunes Machado 950,"Sim, com empresa privada","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Insuficiência de políticas públicas","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Insuficiência de políticas públicas, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de arrecadação financeira do café/bar",Não houve,,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",estamos fechados e isso nos impossibilita de exercer 99% das nossas atividades,idem,criar um conteúdo interessante e diferenciado para não ser mais uma das milhares de lives que acontecem diariamente,Não,,Nem satisfatório/Nem insatisfatório,,,Sim,são extremamente burocráticas e de difícil acesso a informação sobre novos editais,deveriam mas na prática pouco fazem.,"Tarifas de luz e água fraternas, descontos em impostos como IPTU",Muito Lento,Regular,"Positivo é que ela existe. Negativo, tempo de legislação para a lei entrar em vigor, baixíssima divulgação nas mídias como TV, Radio ou mesmo Internet, editais burocráticos e excludentes.",a exigência de contrapartida social de um dinheiro que será usado pelos espaços para pagar dívidas faz com que os espaços sejam obrigados a desenvolver algum projeto trabalhando gratuitamente para o espaço. O dinheiro volta para os cofres públicos pelo pagamento de contas como luz e água e a contrapartida fica por conta das pessoas disponibilizarem seu tempo de trabalho gratuitamente o que é totalmente injusto. ,"A casa selvática é um espaço fluído que sempre esteve aberta a todos os artistas e propostas. Localizada no bairro do Rebouças e quase na esquina com a Getúlio Vargas a casa já se debruçou varias vezes para receber e criar projetos de apoio as garotas transexuais que se prostituem na Getúlio. Nosso espaço sempre foi democrático e com pesquisas sérias. Recebemos artistas de diversas cidades do Brasil e de fora, e trazemos eventos gratuitos e de fácil acesso para a população curitibana decentralizando a cultura apenas do centro histórico da cidade.",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Espaço Excêntrico,"Rua Lamenha Lins, 1429, Rebouças",Não,"Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Formação de público, Insuficiência de políticas públicas","Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Insuficiência de políticas públicas, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos","Redução de salário, Redução de jornada de trabalho",Sem atividades presenciais,As dificuldades enfrentadas foram agravados pela pandemia,Busca por novas atividades capazes de sustentar o espaço,,Transformar aulas presenciais em virtuais,Sim,Na totalidade das vezes o benefício veio em forma de aluguel para desenvolvimento de projeto de lei de incentivo. Nunca foi um apoio concedido diretamente ao espaço.,Nem satisfatório/Nem insatisfatório,Os pequenos benefícios em forma de aluguel sempre deram um momento de respiro financeiro.,Nunca tivemos benefícios para espaços.,Sim,Os modelos de apoio; inexistência de apoios para espaços culturais; ,"Não diretamente. Indiretamente, as leis de incentivo levam espetáculos que injetam certo valor nos espaços. ","Uma política que faça ponte entre espaços culturais e trabalhadores da arte. Uma política que garanta uma subsistência dos espaços, que teriam como contrapartida facilitar a utilização destes espaços por artistas e grupos artístcos. Ex.: políticas que subsidiem ingressos, baixando o custo de espaços e artistas.  ",Muito Lento,Não sabe opinar,"Esta tudo em andamento, não recebemos nada ainda, não posso, portato, dar nenhma opinião.",Não tenho opinião formada ainda.,"Durante 26 anos a Escola do Ator Cômico vem gerando encontros em torno das suas aulas de teatro. Muitas mudanças são provocadas na vida das pessoas. Mundos se transformam, vidas retomam vínculos, indivíduos entendem a importância das relações coletivas. Muito se debate, muito se pratica. Destes 26 anos, 20 aconteceram no Espaço Excêntrio. Aqui coletamos ága da chuva, para gastos internos, fazemos compostagem do lixo orgânico, separamos o lixo e mantemos uma vegetação cobrindo parte do espaço, mantendo a presença da polinização das abelhas e com presença marcante de pássaros e várias espécies. A cultura se dá de forma ampla, trazendo para o e mesmo espaço a presença intensa da vida com reformulações culturais.
","Espaços culturais são fundamentais na manutenção da vida na cidade, pois promovem a socialização, a reflexão, o entretenimento, criando uma cultura de encontros que positivam e valorizam a vida. a vida tem necessidade de ser constantemente revisitada com ideias e práticas que possiblitem sua expansão. Espaços culutais são esses espaços de convergência.","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Street Extreme escola de dança,Padre Anchieta 884,"Sim, com escolas, Sim, com empresa privada",Estava com um ótimo funcionamento,Pagamento de aluguel do espaço,"Redução de salário, Redução de jornada de trabalho, Realização de teletrabalho",,Novas dificuldades sugiram com a pandemia,,dificuldade de entrada de dinheiro para pagamento das contas,o real problema é manter a sede aberta que hoje esta correndo o risco de fechar,Não,,Nem satisfatório/Nem insatisfatório,,,Sim,"burocracia, centralização má distribuição, baixo investimento",não. servem no máximo para ajuda de custo de alguns profissionais da arte e cultura.,"auxilio nos momentos de crises econômicas, mais acessibilidade, menos burocracia, mais oportunidades",Muito Lento,Bom,"Falando específicamente de Curitiba, os pontos negativos partiram do próprio município pela demora na aplicação e pelas burocratizações impostas pela FCC o que dificultou o acesso, fez com que muitas pessoas e equipamentos desistissem de tentar a verba e consequentemente colaborou com a extinção dos mesmos.  Essas mesmas questões não observei em outros lugares mesmo grandes capitais como São Paulo e Rio",Uma das piores se não a pior que pude acompanhar,,"sabemos que existem várias preocupações por parte da FCC principalmente no que se refere a prestação de contas. Porém, também se observa uma certa preguiça, comodismo ou falta de atenção na hora de estipular as regras quando vemos que algumas coisas pedidas para subsídio não se aplicariam a fomento ou vice-versa. ","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Galeria Ponto de Fuga,Saldanha Marinho 1220,"Sim, com escolas, Sim, com a administração pública, Sim, com empresa privada","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Alimentação de redes sociais, Insuficiência de políticas públicas, Fidelização de novos alunos","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Insuficiência de políticas públicas, Redução de arrecadação financeira do café/bar, A Galeria Ponto de Fuga funciona junto com o Ginger Bar e bpa parte da arrecadação foi comprometida pois o setor gastronômico goi muito afetaro pela pandemia ","Redução de jornada de trabalho, Realização de teletrabalho",Dificuldade de pagamento do salário e teletrabalho por conta do distanciamento social,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia","Aumento de dificuldades financeiras pelo fechamento do espaço físico pra circulação de pessoas e  pela queda na arrecadação tanto da Galeria quanto do Bar, como citado anteriormente.",Adaptação e criação de produtos para o espaço virtual ,"Adaptação pro ambiente virtual, falta de recursos",Sim,Editais de incentivo à cultura e produções culturais.,Satisfatório,"Incentivo à cultura, produções culturais e espaços culturais",,Não,,"Sim, contribuem muito e são muito importantes no âmbito cultural da xidade",Políticas públicas que visem apoiar os pequenos locais e incentivar o circuito cultural local,Lento,Regular,Lei importantíssima pra manutenção dos trabalhadores da cultura e espaços culturais. Demorou muito pra ser aplicada.,"Lei importante com incentivos importantes. Demora para aplicação, muitos dos editais estão ocorrendo somente agora, enquanto o setor cultural está aofrendo desde março.","O setor cultural, os trabalhadores e o espaço são de extrema importancia para a socidade. Vivemos em jm momento de geande sucateamento da cultura e das políticas públicas de assistência à ela. Um espaço cultural cumpre funções sociaia e econômicas, sendo responsável por trazer a cultura e a arte pra dentro da cidade, da discussao e do debate.",Pesquisa super importante e pertinente.,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
