Nome do espaço,Endereço ,O espaço já estabeleceu algum tipo de parceria?,Quais as maiores dificuldades enfrentadas pelo seu espaço antes da pandemia?,Quais as maiores dificuldades enfrentadas pelo seu espaço com a pandemia?,Alguma das situações abaixo ocorreu em relação aos trabalhadores do seu espaço nos últimos meses? ,"Se houve alguma das situações citadas, descreva o motivo.",A percepção é de que em relação aos problemas enfrentados pelo seu espaço na pandemia: ,"No caso de agravamento das dificuldades pelo seu espaço, descreva quais foram identificadas. ","No caso de surgimento de novas dificuldades pelo seu espaço, descreva quais foram identificadas. ",Quais os maiores desafios de adaptação do seu espaço e das atividades desenvolvidas frente ao novo cenário pandêmico? ,"Independentemente do período, se antes ou na pandemia, o espaço já foi beneficiado por algum tipo de política pública?","Em caso afirmativo, descreva qual. ",A percepção é de que esses benefícios foram satisfatórios frente às dificuldades sofridas pelo espaço?,"Caso tenha sido beneficiado, quais foram os pontos positivos? ","Caso tenha sido beneficiado, em quais pontos a política implementada não foram eficientes/se mostraram negativos? ",Você considera que as políticas públicas de âmbito estadual e municipal voltadas para as áreas culturais são de difícil acesso?,"Em caso positivo, quais as dificuldades enfrentadas? ","Na sua percepção, as políticas públicas culturais contribuem para a manutenção dos espaços? Se sim, comente em que medida.",O que você espera de uma Política Pública Cultural para o seu espaço?,"Na sua opinião, o tempo de formulação de políticas públicas específicas para o período pandemia, foi: ",Qual a sua avaliação quanto aos mecanismos previstos na Lei Aldir Blanc?,"No seu ponto de vista, quais os aspectos positivos e negativos da Lei Aldir Blanc? ",Deixe seu comentário da sua percepção em relação à implementação da Lei Aldir Blanc para os espaços culturais em Curitiba.  ,"Qual a percepção da espaço cultural em relação a sua inserção ao uso, acesso e ocupação da cidade?",Use o espaço abaixo para deixar a sua contribuição adicional para esta pesquisa. ,Autorização do uso de dados: 
Laboratório de criação Araucária,"R. Des. Benvindo Valente, 270, São Francisco, Curitiba.",Não,"Produção de conteúdo virtual, Alimentação de redes sociais, Insuficiência de políticas públicas","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Produção de conteúdo virtual, Alimentação de redes sociais, Insuficiência de políticas públicas, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Redução de alunos",Realização de teletrabalho,Impossibilidade do uso do espaço físico.,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",,"Cursos e oficinas ""mão na massa"" ou que necessitam de equipamentos específicos não podem ser recriadas no ambiente virtual.","A receita baseada em cursos e oficinas presenciais foi zerada, as atividades virtuais são poucas.",Sim,Editais de arte e cultura.,Satisfatório,Geração de receita.,Demora no pagamento.,Não,,Os editais que participamos foram essenciais para a abertura do espaço antes da pandemia e os editais emergenciais foram de grande ajuda durante a pandemia.,"Creio que o desenvolvimento e a manutenção de artifícios que facilitem e colaborem para a criação e a existência de espaços culturais, como descontos em taxas, impostos, menos burocracia para os pequenos grupos, investimento em projetos através de mais editais, etc. ",Rápido,Regular,"Grande número de prêmios / Valor baixo, tempo de abertura muito pequeno, demora no pagamento, falta de divulgação.",,"Temos a intenção de ser um espaço aberto e acessível tanto presencialmente quanto digitalmente. Oferecemos cursos gratuitos, conversas e outros eventos de maneira livre. ",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Casa Baquetá,"Rua Suboficial Sebastião de Freitas, n10. Pilarzinho. Curitiba",Não,"Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual","Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Formação de público, Impossibilidade de realização de eventos, Impossibilidade de realização de ensaios",Redução de salário,por falta de  eventos remunerados,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",,,,Sim,editais,Satisfatório,manutenção financeira/ divulgação do grupo,,Sim,excesso de burocracia,,,Muito Lento,Bom,,,,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Mahallo,Conde dos arcos 1148 Lindóia Curitiba,Não,Insuficiência de políticas públicas,"Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Alimentação de redes sociais, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos","Demissão, Redução de jornada de trabalho",,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",,,Fechamento das atividades,Não,,,,,Sim,,,Diálogo,Muito Lento,Péssimo,"Positivos. Possível ajuda
Negativo, problema na identificação de espaços que necessitam realmente do apoio. Demora em repasse.",,,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Teatro Barracão EnCena,"Rua Treze de Maio, 160","Sim, com escolas, Sim, com empresa privada","Formação de público, Insuficiência de políticas públicas","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos, Redução de arrecadação financeira do café/bar","Redução de jornada de trabalho, Realização de teletrabalho","Redução de trabalho em alguns setores, como limpeza e atendimento do Café.",Novas dificuldades sugiram com a pandemia,,Captação de alunos e redução de trabalhos realizados.,Cursos online.,Sim,Rouanet,Insatisfatório,Verba para execução de projetos.,Dificuldade de captação de recursos.,Sim,"Poucos projetos contemplados e sempre os mesmos proponentes,",Não,Mais abrangente e menos direcionada para alguns espaços/grupos.,Muito Lento,Regular,"Positivo: Ajudou pequenos grupos  Negativo: Insuficiente para espaços de maior custo. No nosso caso, menos de 2% das despesas anuais.","Beneficiou os espaços informais e de baixíssimo custo, sendo totalmente ineficaz para espaços de um porte um pouco maior.","Ocupação de uma área degradada da cidade, criação de um centro de artes e ensino no centro da cidade com baixo custo para os participantes.",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Amusic,Rua Engenheiro Teodoro Sampaio 58,Não,"Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de alunos","Redução de jornada de trabalho, Realização de teletrabalho",,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia","Fechamento e por conseqüência, evasão dos alunos que não adaptaram no online",,Limite de alunos em sala ,Não,,Insatisfatório,,,Sim,"Em análise desde que abriu a solicitação da lei aldir blanc, sem acesso para informações. ",Não ,Subsídio e redução de impostos para cultura e educação.,Muito Lento,Péssimo,"Demora em atender as necessidades, difícil acesso para esclarecimentos.",Estamos abandonados.,,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Ave Lola e as Meninas Produções Artísticas LTDA - ME. ,"Rua Marechal Deodoro, 1227. ","Sim, com escolas, Sim, com bibliotecas, Sim, com a administração pública, Sim, com empresa privada","Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc)","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de arrecadação financeira do café/bar",Não houve,,Novas dificuldades sugiram com a pandemia,,A necessidade de adaptar os projetos culturais para o formato online. ,Transpor para o online a linguagem teatral. ,Sim,Lei de Incentivo à Cultura / Lei Municipal,Satisfatório,"Apesar da dificuldade para captar os projetos, essa é uma forma segura de executar as ações culturais com uma estrutura digna, possibilitando a contratação de uma equipe profissional e capacitada. ",Normalmente temos dificuldades de comunicação com os órgãos federais e municipais.  ,Sim,"Teoricamente, elas não são de difícil acesso. Muitas pessoas conseguem se inscrever, porém o que é complexo é que é muito concorrido. No caso do Mecenato Subsidiado do município, pouquíssimos projetos são contemplados. Há uma necessidade urgente de aumentar o valor orçamentário direcionado para a cultura tanto no âmbito municipal quanto estadual. ",Sim!,O fomento da produção cultural a fim de democratizar o acesso às artes. ,Muito Lento,Regular,Acho que o que mais prejudicou a aplicação da Lei Aldir Blanc foi a falta de equipe técnica e administrativa suficiente para administrar de maneira mais ágil a criação e administração dos projetos. Até o presente momento ainda não recebemos nenhum valor referente aos editais da Audir Blanc. ,"Foi um projeto de suma importância para a manutenção do espaços, porém ainda está em tramitação. ",Os espaços culturais são o bem simbólico de uma cidade. Mantê-los vivo é uma necessidade para todos. ,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Alfaiataria Espaço de Artes,Rua Riachuelo 274 - Curitiba/PR,"Sim, com escolas","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Alimentação de redes sociais, Insuficiência de políticas públicas","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Insuficiência de políticas públicas, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias",Redução de jornada de trabalho,Redução na manutenção da limpeza do espaço e contratação de técnicos que trabalham por diária.,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",Financeira,,Lidar com as incertezas de retomada das atividades. Falta de conhecimento em monetização com atividades na internet. Falta de diálogo e incentivo do poder público,Sim,Lei de Incentivo em projetos.,Insatisfatório,Possibilidade de programação diferenciada.,Não existe política pública que promova continuidade nas atividades e assim gerar um impacto local e social.,Sim,Plataformas e sistemas que não funcionam corretamente. Exigências que burocratizam os processos de acesso a verba pública. Falta de política pública direcionada especificamente a espaços culturais independentes.,"Não, as políticas culturais proporcionam programações, mais não há um incentivo contínuo para que espaços possam realizar suas programações a longo prazo.",Desejamos uma política pública que apoie os espaços independentes para que haja possibilidade de projetos a longo prazo que dialoguem continuamente com o local e a cidade.,Lento,Ruim,"A Lei tem aspectos positivos, no entanto estamos em novembro e até o momento não tivemos acesso ao incentivo. Os editais se tornaram burocráticos e excludentes. As exigências do poder público não apresentam uma facilidade de acesso como deveria ser de uma verba emergencial. ",No caso do subsídio para espaços culturais o edital contemplava a manutenção dos espaços mas não permitia o pagamento de funcionários e nem a realização de programações que pudessem manter os espaços funcionando remotamente ou contratando artistas e técnicos impactados pela pandemia.,"Espaços privados e independetes tem que lidar com a questão de terem natureza privada mas muitas vezes terem finalidade pública. As leis de incentivo propiciam uma programação gratuita ou de menor custo. Criar uma programação diversificada e divulgar de ""porta em porta"" ou trabalhar as especificidades do local onde a instituição está é um trabalho necessário.",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Espaço Antropofocus,"Avenida Sete de Setembro, 2620",Não,"Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Alimentação de redes sociais, Formação de público, Fidelização de novos alunos","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios",Não houve,,Novas dificuldades sugiram com a pandemia,Impossibilidade de prestar serviços de mesma natureza,,Descobrir formas de arrecadação que independam do auxílio público,Sim,"Lei de Mecenato, focada em montagem de espetáculo ou circulação",Satisfatório,"Tempo de ensaio, sem remuneração, significa que enquanto se cria você tem que buscar formas de continuar sobrevivendo. Leis de Incentivo permitem que a gente possa considerar que, por um período, o ensaio é o trabalho. Permite o foco na criação, te dá margem pra errar. Caso contrário seu tempo fica dividido em jornada dupla ou tripla, e você acaba não aprimorando o novo trabalho o suficiente.","Existe um excesso de burocracia que visa diminuir desvios de verba, mas que deveriam passar por novos caminhos para serem averiguados em tempos digitais. ",Sim,Excesso de burocracia.,"Não, elas inexistem para espaços. Alguns grupos fazem manobras orçamentárias em que parte do dinheiro do projeto colabore com a manutenção de seus espaços.","Um auxílio amplo para espaços da cidade, cuja abrangência fique amplificada, pois cultura sobrevive na diversidade",Muito Lento,Ruim,"Positivo: sua existência.
Negativo: a morosidade de sua implementação e a percepção de que, dentro da nosso política pública, estado e município não sabiam qual era o mapa cultural de suas localidades. Se não sabiam, estavam fazendo política pública se baseando em quê?",Só a esperança que auxilie os espaços a sobreviver essa tempestade ,,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Centro Cultural Boqueirão,Rua: José Guercheski 299/04/06,"Sim, com escolas, Sim, com a administração pública, Sim, com empresa privada","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos","Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos, Redução de arrecadação financeira de doações",,,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia","Havíamos feito uma reforma grande em 2019, na ocasião o espaço ficou fechado. Entramos em 2020 precisando equilibrar as dividas e aumentar a arrecadação. Com a pandemia, os problemas financeiros aumentaram. ",,"Nossas ações são ARTES CENICAS, precisamos de público presencial. Lives são caras e nem sempre conseguem captar 100% de qualidade. Traz insegurança e mais despesas.",Sim,"Acabamos de ganhar um ajuda emergencial de R$: 12.000,00 da lei Aldir Blanc",Nem satisfatório/Nem insatisfatório,Ajuda na manutenção ,Editais burocráticos e valores insuficientes para a proteção do espaço.,Sim,Editais burocráticos e com demoras nos pagamentos. ,"Em partes. Centros Culturais precisavam ter mais apoios, apoios diretos, tipo: convênios. ","Espero que exista convênios diretos, editais decentralizados de mecenatos e fundos de cultura. ",Muito Lento,Bom,Positivo: que trouxe auxilio financeiro - Negativo: muita burocracia. ,"A Lei é ótima e ajuda muito, porém, precisa de menos burocracias e mais agilidade. Espero que continue , mesmo após as chegadas das vacinas. Temo que o público desapareça das casas de culturas.","Nosso espaço é referência na descentralização da cultura no Brasil. Não cobramos ingressos, produzimos e promovemos arte de qualidade e nosso espaço encontra-se as margens da cidade de Curitiba. Numa região carente de politicas públicas de desenvolvimento humano.","A descentralização dos editais de cultura é algo extremante necessário e emergencial. A cultural é um direito de todos, mas, existe uma oferta de 90% ou mais nas regiões centrais. É preciso ter um olhar mais respeitoso para as culturas de bases comunitárias. O Brasil é rico em pluralidade e diversidade, mas, não investe o suficiente na promoção e na preservação da cultura de raiz. ","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
casa do Damaceno,"Rua 13 de maio, 991 ",Não,"Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios","Redução de salário, Redução de jornada de trabalho",,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",,,,Sim,Indiretamente.  Locação do espaço para projetos aprovados em leis de incentivo,Nem satisfatório/Nem insatisfatório,Ajuda para pagamento dos custos de manutenção do espaço,,Não,,Sim. Através de editais voltados diretamente para os espaços.  E indiretamente através de necessidade de locação de espaços culturais para a realização de projetos culturais viabilizados pelas leis de incentivo,Incentivo na manutenção e continuidade das atividades realizadas pelo espaço. ,Normal,Bom,,,,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Companhia do Abração,"Rua Paulo Ildefonso Assumpção 725, Bacacheri","Sim, com escolas, Sim, com empresa privada","Pagamento de aluguel do espaço, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Redução de alunos","Realização de teletrabalho, Houve 1 desistência",Trabalho remoto devido ao isolamento social.,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia","O pior agravamento foi em relação à receita, pois todos os espetáculos presenciais foram cancelados, com isso nossa receita foi reduzida. Aos poucos as ""lives"" foram implementadas, porém em menos quantidade e com valores menores. ","Acreditamos que a maior dificuldade foi manter os alunos em um novo formato de curso, em uma plataforma online, que era nova até para nós mesmos.","A dificuldade técnica para realização das lives foi um grande desafio, foi necessário investir em equipamentos e adaptar os espetáculos para um formato online, além dos atores terem que se acostumar com as máscaras de proteção (faceshield). 
Atualmente nosso espaço continua fechado para receber público. ",Sim,"Por meio das leis de incentivo municipal, estadual e federal.",Satisfatório,Os projetos possibilitam a manutenção da equipe e do espaço.,"Não são eficientes no quesito de haver pouco recurso, ou, quando a legislação impede que todos os projetos aprovados sejam captados.",Sim,"Pouco recurso financeiro para a quantidade de projetos culturais inscritos.
Para quem está iniciando, são muitos empecilhos burocráticos.","Sim, porém em baixa medida, uma vez que não há recurso suficiente para a demanda que necessita, e raramente os editais são direcionados à manutenção dos espaços.","Esperamos uma Política Pública Cultural periódica que atenda as necessidades reais dos espaços culturais, possibilitando manter o espaço aberto à comunidade, podendo oferecer espetáculos e cursos de qualidade, visando a formação de plateia e engajamento da comunidade local.",Muito Lento,Regular,"Pontos positivos: Medida emergencial necessária para a classe artística que estava impossibilitada de trabalhar
Pontos negativos: Demorou para ser escrita e, após o surgimento, o edital demorou para ser publicado. Não houve total repasse da verba disponibilizada para os mecanismos da lei. Os editais eram extremamente burocráticos e a avaliação não era justa, para este momento em que todos necessitavam do recurso.","Foi um edital que surgiu em um momento em que todos estavam desamparados, porém, não na qualidade e urgência necessária. Além de que, ainda estamos em uma pandemia e os trabalhos não voltaram a ""normalidade"", ou seja, o recurso emergencial ainda se faz necessário em 2021.","- Em nossos projetos, oferecemos espetáculos gratuitos direcionados à escolas municipais e camadas menos assistidas da sociedade, bem como crianças em situação de risco e vulnerabilidade social, em parceria com a FAS e Secretaria Municipal da Educação;
- Tendo ou não projeto, mantemos bolsas de estudo no Núcleo de Teatro Amador;
- A bilheteria dos espetáculos são sempre à preços populares, quando não gratuito;
- A companhia costuma se apresentar nos núcleos regionais de cultura de Curitiba.",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Studio Dança Comigo ,Rua mexico 794,Não,"Pagamento de aluguel do espaço, Alimentação de redes sociais","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de alunos, Redução de arrecadação financeira de doações",Demissão,,Novas dificuldades sugiram com a pandemia,Pagamento de aluguel,,"A divindade da dança a dois ser com contato físico, tento q fechar nossas aulas só para casais, nosso maior número de alunos era de públicos individuais",Sim,Lei adir blanc,Nem satisfatório/Nem insatisfatório,"Consegui pagar o aluguel desse período, com a ajuda do dono do imóvel q nos deu um desconto de 50%, caso ele n tivesse nos ajudado com esse desconto o valor oferecido pelo cavernosa pagaria 3 meses do nosso aluguel e só isso, pois todas as contas extras tivemos q desembolsar de outra atividade (durante esse período para ajudar com os custos da escola trabalhei com entregas de.alimentos) ",,Não sei responder.,,,,Muito Lento,Regular,"Positivo que graças a ele n fechei a escola, negativo é que demorou muito e caso o dono do imóvel fosse menos flexível teria perdido o imóvel m","Acho q deveríamos ter recebido pelo menos mais uma parcela, foi distribuído um valor muito baixo, o qual n paga os custos básicos da empresa",,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Ponte Musical,"Rua Cleto da Silva 211, Boqueirão ",Não,Fidelização de novos alunos,"Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de alunos",Não houve,,Não se verificaram novos problemas com a pandemia,,,Oferecer cursos online ,Sim,Subsídio Adlir Blanc ,Satisfatório,"Com o benefício foi possível colocar as despesas de aluguel, água, luz entre outras em dia assim impedindo o fechamento da escola de música.","A borucracia para conseguir o benefício se estende, assim atrasando o pagamento das despesas.",Sim,"A liberação do beneficio demorou  em torno de 3 meses, com isso atrasa as despesas fixas da escola de música.","Sim, no caso da pandemia pois ajuda a manter os espaços culturais como: escola de música  entre outros.","Incentivo para divulgar a escola de música, principalmente alguma parceria entre o governo e as escolas públicas para que alunos possam ter a oportunidade de aprender a tocar um instrumento musical.",Muito Lento,Bom,"Ponto positivo que o auxílio ajudou que a escola Ponte Musical não fechasse as portas, e negativo e muito burocrático o processo para conseguir o auxilio.",A lei permite que com o incentivo os espaços culturais possam manter e produzir cultura para que a comunidade possa ter o acesso a cultura em geral.,Permitindo o acesso a cultura e conhecimento nas artes.,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Espaço Cultural Cia dos Palhaços,"Trajano Reis, 41",Não informado,"Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de arrecadação financeira do café/bar","Demissão, Redução de salário, Redução de jornada de trabalho, Realização de teletrabalho",Falta de recurso,As dificuldades enfrentadas foram agravados pela pandemia,A falta de recurso,,Falta de interesse do público,Sim,Editais e premios,Satisfatório,O espaço teve a oportunidade de trabalhar com recurso,A continuidade do trabalho sem recurso,Sim,Dificuldade de conseguir captar projetos devido o processo burocrático intermediado por captadores,Sim. ,Campanha de incentivo à formação de plateia ,Lento,Regular,Importante para subsidiar a existência de espaços. Morosidade no processo seletivo,Pouco recurso,"Nosso espaço é para a cidade, a programação é pensada para atender o público da melhor maneira possível. Porém o público precisa entender que para um espaço cultural continuar existindo é necessário frequenta-lo. Não adianta acharmos que o espaço é para cidade se a cidade não entender isso.","Uma grande crítica que temos as políticas públicas é que na maioria das vezes é obrigatório que o “produto cultural” seja distribuído gratuitamente. Essa ação é bastante prejudicial para espaços culturais, pois a sociedade entende que a arte é de graça. Uma criança que assiste espetáculos na escola, ou em algum espaço público, seja um circo, seja um teatro... o espectador aprende que que a arte é gratuita, logo não aprenderá valorizar a cultura. Como vamos esperar que seja um frequentador de espaços pagante? Não vejo como. Precisamos rever as políticas públicas culturais e a forma como elas acontecem e oferecem benefícios a população .","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
Cia do abração ,Rua Paulo Ildefonso Assumpção 725,Não,"Pagamento de aluguel do espaço, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos","Pagamento de aluguel do espaço, Pagamento de salário dos funcionários, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos","Redução de salário, Redução de jornada de trabalho","Isolamento social. Fechamos o espaço e trabalhamos de casa. Assim, fazemos revezamento.  Uma pessoa vai no espaço, uma vez por semana ","As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",Financeiras ,Diminuição severa de clientes. Adaptação de Teatro presencial para online ,Teatro online é muito bizarro. É forçar a barra dos propositos basilares,Sim,"Editais públicos de produção, difusão e manutenção. ",Satisfatório,Estrutura mínima de custeio  produção do bem cultural ,Muita burocracia e tetos baixíssimos ,Sim,Burocracia e análise de mérito discutível. Não há orçamento condizente com o mercado. Assim o montante é diluído em migalhas para poucos. O resultado é miséria cultural  .,"Em geral favorece a produção do espetáculo, que é o produto circulante que auda a manter o espaço. O ideal seriam ações para auxiliar a manutenção do próprio espaço. ",Ações de estímulo e auxílio à manutenção ,Rápido,Regular,"Acho um espectro muito amplo o que é democrático, porém o ESTADO não dá conta e tudo se torna pouco lento e  insuficiente ",Deveria ocorrer. Porém não é suficiente. O teto previsto não dá conta de 2 meses de custeio. ,"Nosso espaço, descentralizado, costumava ter seu público específico. Mas após 20 anos consideramos patrimônio cultural. Espaço de fruição criação inclusão etc",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
