Nome do espaço,Endereço ,O espaço já estabeleceu algum tipo de parceria?,Quais as maiores dificuldades enfrentadas pelo seu espaço antes da pandemia?,Quais as maiores dificuldades enfrentadas pelo seu espaço com a pandemia?,Alguma das situações abaixo ocorreu em relação aos trabalhadores do seu espaço nos últimos meses? ,"Se houve alguma das situações citadas, descreva o motivo.",A percepção é de que em relação aos problemas enfrentados pelo seu espaço na pandemia: ,"No caso de agravamento das dificuldades pelo seu espaço, descreva quais foram identificadas. ","No caso de surgimento de novas dificuldades pelo seu espaço, descreva quais foram identificadas. ",Quais os maiores desafios de adaptação do seu espaço e das atividades desenvolvidas frente ao novo cenário pandêmico? ,"Independentemente do período, se antes ou na pandemia, o espaço já foi beneficiado por algum tipo de política pública?","Em caso afirmativo, descreva qual. ",A percepção é de que esses benefícios foram satisfatórios frente às dificuldades sofridas pelo espaço?,"Caso tenha sido beneficiado, quais foram os pontos positivos? ","Caso tenha sido beneficiado, em quais pontos a política implementada não foram eficientes/se mostraram negativos? ",Você considera que as políticas públicas de âmbito estadual e municipal voltadas para as áreas culturais são de difícil acesso?,"Em caso positivo, quais as dificuldades enfrentadas? ","Na sua percepção, as políticas públicas culturais contribuem para a manutenção dos espaços? Se sim, comente em que medida.",O que você espera de uma Política Pública Cultural para o seu espaço?,"Na sua opinião, o tempo de formulação de políticas públicas específicas para o período pandemia, foi: ",Qual a sua avaliação quanto aos mecanismos previstos na Lei Aldir Blanc?,"No seu ponto de vista, quais os aspectos positivos e negativos da Lei Aldir Blanc? ",Deixe seu comentário da sua percepção em relação à implementação da Lei Aldir Blanc para os espaços culturais em Curitiba.  ,"Qual a percepção da espaço cultural em relação a sua inserção ao uso, acesso e ocupação da cidade?",Use o espaço abaixo para deixar a sua contribuição adicional para esta pesquisa. ,Autorização do uso de dados: 
escola de música trilhas,rua padre germano mayer 375,"Sim, com escolas","Pagamento de aluguel do espaço, Pagamento de salário dos funcionários","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos","Demissão, Redução de salário, Redução de jornada de trabalho, Realização de teletrabalho",,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",nosso faturamento caiu 70 %,dificuldade em captar novos clientes,o distanciamento entre professor e aluno necessário para a segurança de todos,Não,,,,,Sim,"a burocracia é enorme, e exigem que tenhamos qualificações que não temos.",no nosso caso não. a FCC não está preocupada em ajudar as escolas de música.,"simples....a verba da Lei Aldir Blanc deveria ser repassada para nós que fomos prejudicados sem exigências que fogem nossas atividades normais que são as aulas. Poderiam até pedir uma contrapartida como por exemplo aulas em instituições públicas no futuro, quando a pandemia acabar. Mas agora deveriam simplesmente verificar de forma simples: a escola foi prejudicada?....se sim, repassar a verba. ponto final.",Lento,Ruim,"não li a Lei na integra...mas acredito que a culpa de não sermos beneficiados é do fato de os valores serem administrados pela prefeitura, ou seja, pela fundação cultural, que complicou tudo. ","Foi um desastre, uma desilusão. Quando saiu, eu e todos meus colegas proprietários de escolas de música de curitiba ficamos com esperança. Quando surgiu a burocracia, quase nenhuma escola tentou se cadastrar....de 50 apenas umas 7......e nenhuma foi contemplada com auxilio. Então não preciso dizer muito. Em uma cidade como Curitiba, NENHUMA escola receber ajuda já diz tudo, não acha??????",não sei comentar,"agradeço a pesquisa. Pena que a FCC não tem interesse em promover uma pesquisa como esta. Se tivesse, poderia identificar as escolas de música e suas dificuldades, e poderia ajudar com rapidez e justiça.","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Sala de ballet Carmem machado ,Rua luiz del gobbo 54,"Sim, com escolas, Sim, com empresa privada","Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de alunos, Redução de arrecadação financeira de doações, Redução de arrecadação financeira do café/bar","Demissão, Redução de salário, Redução de jornada de trabalho, Realização de teletrabalho",,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia","Criar estratégias novas de captação de alunos
",,,Não,,Muito insatisfatório,,,Sim,Não chegam as pequenas empresas ,,"Que possamos voltar a sonhar 
",Lento,Péssimo,"Sem acesso e pouco divulgado 
",Nota 0,Difícil pois curitiba recaiu Acerca da cultura so piora a cada dia.,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
430 Espaços Compartilhados - Espaço Cultural Fábrica,Rua São Pio X 430,"Sim, com empresa privada","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Formação de público, Insuficiência de políticas públicas","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Formação de público, Insuficiência de políticas públicas, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos, Em 2017, por conta de dificuldades, nosso quadro de 10 funcionários CLT's e 20 temporários foi reduzido para 1 MEI. Os temporários permanecem e são contratados por job ","Redução de salário, Redução de jornada de trabalho, Realização de teletrabalho","Não conseguimos, mesmo antes da pandemia, manter a empregabilidade formal por conta dos encargos trabalhistas. A receita gerada é insuficiente para tal. No momento atual é impossível. Os profissionais, assim como o espaço, precisam se adequar diariamente às ""tempestades"" e ""humores"" da nossa economia e do setor político. O publico, em geral, entende que o trabalho artístico não precisa de remuneração. Desta maneira, entre uma garrafa de cerveja de R$ 15,00 e um ingresso de R$ 20,00, ele opta pelo primeiro ítem.","As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",Pagamento das despesas mensais. Pagamento da manutenção do espaço. ,Adesão e retenção de alunos. Adesão e retenção de profissionais que utilizam o espaço para desenvolver suas produções,"90% das atividades são realizadas em grupo. Frente à impossibilidade de aglomeração de pessoas as ações presenciais foram totalmente interrompidas. Passamos a atender, mesmo expondo nossa saúde, alguns profissionais para o desenvolvimento de conteúdo digital audiovisual para transmissões e gravações.",Sim,Edital subsídio,Muito insatisfatório,No estado de emergência ao qual nos encontramos qualquer aporte é positivo. ,"A burocracia gerada pelo edital e as contrapartidas exigidas nos geram ainda mais despesas. Além disso somos tributados pelo uso do dinheiro do edital, ou seja, o estado disponibiliza os recursos públicos e ainda ""ganha"", arrecada. Os recursos disponibilizados pelo edital também não suprem as necessidades do espaço sequer por 2 meses.",Sim,"Burocracia, morosidade, excesso de exigências. Avaliação curricular duvidosa e parcial que beneficia produtores já conhecidos pelos avaliadores.","Deveriam. Nosso espaço NUNCA teve apoio das políticas públicas nem das instituições municipais, estaduais ou federais. Já nos inscrevemos em diversos editais para subsídio do espaço e manutenção de cursos mas nunca fomos ""agraciados""por razões diversas. a única verba que recebemos foram provenientes do edital de subsídio da lei Aldir Blanc","Que haja incentivo para as práticas culturais através de linhas de crédito sem a exigência de garantias absurdas, editais que possibilitem a manutenção anual dos espaços culturais para que os mesmos possam concentrar seus investimentos em ações de formação de plateias",Muito Lento,Ruim,"O grande problema foi a ""terceirização"" do governo federal que incumbiu estados e municípios de administrar os recursos da lei. Desta maneira, além da morosidade, foram criadas barreiras (principalmente pela Fundação Cultural de Curitiba) para o acesso aos recursos. Quando a verba foi entregue já estávamos há 9 meses sem receita. ","Somente será benéfica se não valorizar apenas os espaços culturais que já são da prefeitura e se todos tiverem oportunidade. Não apenas os pupilos do prefeito e seus amigos como acontece hoje em dia. Se você for opositor às politicas da administração atual, pode esquecer",,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Tô de Bolhas,Arthur Francisco Fronza 82 Pilarzinho,Não,"Produção de conteúdo virtual, Alimentação de redes sociais","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Redução de arrecadação financeira de doações, Redução drástica das vendas dos produtos","Redução de jornada de trabalho, Realização de teletrabalho",Não houve mais procura. Praças onde fazíamos os maiores contatos e vendas não puderam mais ser ocupadas. Escolas que eram nosso mote tbm fechadas.,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",Pagamento dos custos estruturais.,Produção de conteúdo digital.,Inserção no meio digital.,Sim,Lei Aldir Blanc,Nem satisfatório/Nem insatisfatório,Ajuste de alguns custos.,"Por ser um auxílio, a produção de um produto final por ser beneficiada gerou mais custos.",Sim,Adequação aos meios de concorrência; documentos comprobatórios demasiados;,"Percebo que contribuem em partes, poderiam ser mais abrangentes e menos burocráticas.","Apoio financeiro, instrução e orientação sobre os meios digitais, divulgação do espaço, diminuição de impostos; abrangência na distribuição é essencial.",Lento,Regular,"Positivo: aporte financeiro em período que não estamos trabalhando;
Negativo: abrir concorrência para o valor, diante da situação em que estamos, poderia ser mais abrangente e melhor distribuído o recurso.","Bastante burocracia para acesso aos recursos destinados. Imagino que para ser uma Lei Emergencial poderia ser mais facilitada e abrangente na sua distribuição. Muitas pessoas mesmo que não possuem acesso tecnológico não puderam ser contempladas. Ainda a exigência de estar com documentos de IPRF, Fazenda, Estaduais, certidões mil, tudo em dia para o acesso ao recurso considero higienista, pois distribui pra quem já está adaptado ao modus operandi, e que são a minoria dos artistas e trabalhadores de artes na cidade. No caso os que desconhecem esses formatos ficam a margem do risco pq não tem como concorrer.","No âmbito de acesso aos meios, me considero privilegiada porque tive bastante apreço pelo meu projeto em diferentes autarquias organizacionais do município. Porém no que percebo aos acessos de recursos financeiros por intermédio das leis e fundos, esses exigem maior conhecimento de área muitos comprovantes que para a maioria dos artistas isso é quase impossível. Eu mesma passei a maior parte do anos a margem, dependendo das vendas na rua, pois nem sequer conta em banco conseguia abrir. Portanto imagino que a política pública para a cultura precisa entender a arte como caminho desde a educação até ao trabalho como fim. Auxiliar de forma imparcial quem se prostre interessado,  e desburocratizar os sistema de acesso aos recursos, para que mais e mais pessoas artistas e trabalhadores do meio possam ser contemplados.",Muito bom. Agradeço a oportunidade.,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
BICICLETARIA CULTURAL,"Rua PRES. Faria, 226 ","Sim, com escolas, Sim, com a administração pública","Alimentação de redes sociais, sistema de gestão","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios","Redução de salário, Redução de jornada de trabalho",reduzimos horario expediente,Novas dificuldades sugiram com a pandemia,,necessário tempo para gerir ações digitais ,vendas online e programação digital,Não,,,,,,,,,Muito rápido,Regular,,,,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Casa Quatro Ventos ,Rua da paz 51,"Sim, com a administração pública, Sim, com empresa privada","Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Insuficiência de políticas públicas","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de arrecadação financeira do café/bar","Redução de jornada de trabalho, Realização de teletrabalho",,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",Manutenção e continuidade de ações,Financeiro e programação,Continuidade de ação,Sim,Emenda parlamentar (para o ano de 2021) e acolhimento de projetos financiados pelas leis de incentivo municipal e estadual,Nem satisfatório/Nem insatisfatório,,A falta de existir para manutenção de espaços culturais privados,Sim,,Não,Continuidade de atividades e programação,Muito Lento,Péssimo,A inclusão de grupos e comunidades,Insuficiente,"Democratização, ação cultural diversificada, espaço para experimentação, formação e difusão, fortalecimento da economia criativa e local",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
WhoIs Produções,"Rua Prefeito Angelo Lopes, 433 / ap121",Não,"Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas","Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Impossibilidade de realização de eventos, Impossibilidade de realização de ensaios",Redução de jornada de trabalho,todo ritmo de trabalho de todos reduziu drasticamente,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia","impossibilidade de realizar projetos, ensaios e qualquer tipo de atividade e evento cultural",readequação das atividades já planejadas,readequação das atividades já planejadas,Sim,"somente alguns projetos próprios aprovados em editais, se é que isso pode ser considerado ""benefício""",Nem satisfatório/Nem insatisfatório,"projetos próprios realizados, não foi exatamente um benefício",idem acima,Sim,"muito pouco recurso para a demanda do setor, seja municipal ou estadual","sim, os editais e programas acabam sendo a principal fonte de renda da maioria da cadeia produtiva da cultura",que tenha recursos suficientes para a demanda do mercado e que sejam de fácil e amplo acesso,Muito Lento,Bom,"foi uma lei sem precedentes na área da cultura, com recursos amplo e com previsão p;ara a diversidade. Porém ainda foi exigidos ""produtos culturais"" em meio a uma pandemia, o que não deveria ter sido feito pois se tratava de editais e recursos emergenciais, e não os tradicionais que acontecem na cultura. O momento não é normal","Houve um certo diálogo da Fundação Cultural com a classe, o que permitiu a implementação de algumas medidas emergenciais inclusivas. Porém pelo curto prazo e o excesso de burocracia, nem todos os recursos puderam ser aplicados, devolvendo uma parte expressiva dos recursos. deveriam ter contemplado, pelo menos, todos os projetos inscritos, o que teria reduzido um pouco esse problema. Mas ainda assim, o acesso e a divulgação por parte da prefeitura foi muito precário","procuramos desenvolver projetos que envolvam o maior número de profissionais e contribuir com a distribuição de recursos, gerando oportunidades a diferentes agentes da cadeia produtiva",,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
TEATRO LALA SCHNEIDER,Rua Treze de Maio 629,"Sim, com escolas","Pagamento de contas para a manutenção do espaço físico, Insuficiência de políticas públicas","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de alunos, Redução de arrecadação financeira de doações, Redução de arrecadação financeira do café/bar","Aumento de salário, Demissão, Redução de salário, Redução de jornada de trabalho, Realização de teletrabalho",Queda do faturamento,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",Falta de recursos financeiros,dificuldade de se adequar a realidade da PANDEMIA,Captação de recursos,Não,,Muito insatisfatório,,,Sim,Não existe uma política publica específica para espaços culturais! Apenas projetos pontuais para artistas e cias ,"Não! A maioria dos projetos incentivados pelas leis de incentivo, procuram os espaços publicos para NÃO pagarem a locação dos teatros","Um olhar atento para os espaços. Sabendo de sua importância para o cenário cultural. Somente assim, serão fortalecidas as ações.",Lento,Ruim,Positivos? Apenas a boa intenção! Negativos? A falta de critério e a maneira como os editais foram conduzidos! ,PÉSSIMO! Não houve uma LÓGICA na determinação específica das verbas!,Os espaços culturais são importante para o fortalecimento dos movimentos artísticos. A independência desses espaços geram uma cultura mais forte. Mais heterogênea e que amplie a diversidade,"Hoje a cultura PEDE socorro! A falta de respeito das autoridades com os fazedores da arte é algo deprimente! Nas esferas: MUNICIPAL, ESTADUAL e FEDERAL, a ausência de uma política pública consistente é bastante clara!","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Cujo ateliê / ALGO COLETIVO,"Rua Alexandre Toscani Filho, 80, Santa Felicidade, Curitiba/PR","Sim, com escolas, Sim, com a administração pública, Sim, com empresa privada, com pessoas físicas, artistas e produtores - com administração pública por editais","Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais","Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Redução de arrecadação financeira de doações, estabelecer parcerias para desenvolver cursos e lidar com o todo o trabalho sozinha, sem equipe","Redução de salário, Realização de teletrabalho, impedimento em realizar funções e exercer a profissão","impossibilidade de estabelecer parcerias, necessidade de reinvenção e adaptação diante das novas condições, falta de subsídios para compra de materiais para produzir ","As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",dificuldades de estabelecer parcerias e de conjugar os ganhos com os gastos,"não conseguir suprir as despesas básicas, lidar com o trabalho individual sem parcerias, criar materiais e cursos em modelo virtual e não presencial","adaptação para o virtual, reinvenção de atividades e propostas, especialmente por não estabelecer parcerias e pelos editais estarem muito limitados e restritos ",Sim,"Editais e leis de incentivo, contratos temporários de serviços.",Nem satisfatório/Nem insatisfatório,"custear despesas básicas, viabilizar quesitos mínimos para continuar trabalhando como manutenças de equipamentos e compra de alguns materiais. Em tempos antigos, vivi experiencias que foram satisfatórias em relação custo/benefício entre ambos os lados.","Restrição, limitação de recursos e de conteúdo mesmo ou objeto dos editais, além da grande burocratização. Os editais limitam os projetos em seus conteúdos e produtos culturais e exigem quantidades absurdas de documentos e detalhes, especialmente nas Artes Visuais.",Sim,"Burocratização, limitação de iniciativas ou enquadramentos restritivos e não abrangentes, que viabilizem propostas realmente inovadoras e não tão formatadas. Para inscrever projetos em editais, além disso, a demanda de trabalho muitas vezes acaba não sendo ressarcida pelo valor do edital. São poucos editais, com valores diversos mas muitas vezes bem restritos e que viabilizam poucas produções. Além desse quesito, os poucos editais existentes ainda são muito burocráticos e não tem grande alcance por parte da amplitude que é a classe artística, então assim não cumprem nenhuma das funções. Outra questão é que sendo editais demandam competição e produtos finais, este quesito no meu modo de ver é um lugar meio desolador, mesmo assim esses são os principais mecanismos de fomento à cultura (mesmo que muito formatada).","Sim, são essenciais. Sem políticas públicas os espaços ficam à mercê de questões do mercado.","Fomento à liberdade intelectual e criativa, respeito, escuta. Viabilização de parcerias e desenvolvimento de propostas que sejam menos competitivas, mais solidárias e inclusivas, editais muito mais inteligentes, abrangentes ou sensíveis às demandas (não tão formatadas) e desburocratizados. E que o processo burocrático/institucional voltado à arte seja mais inteligente, sensível e independente e menos calcado em medo de dar merda.",Lento,Ótimo,"A lei Aldir Blanc é um todo MUITO POSITIVO!!! Só faço aqui algumas ressalvas que observei... Positivo: Repasse de verbas e amplo debate. Negativo: burocratização. Repasse aos Estados e Municípios que operam má gestão de recursos e na criação de editais e estabelecimento de debates, fomento por editais, lentidão de repasse. Acho que esses pontos não são específicos da Lei, mas de gestão, contudo talvez a Lei pudesse prever orientações para essa gestão, não sei bem dizer.","Processo burocratizado e sob o filtro da Fundação Cultural de Curitiba, o que fez todos os espaços se submeterem a um edital, o que confundiu muitos agentes e impediu muitas inscrições. Como sempre os Editais somente beneficiam quem já domina um pouco seus mecanismos e sabe jogar esse jogo de escrever projetos. ","O espaço viabiliza criações artística em artes visuais e possibilita interações entre agentes do meio, bem como debates e reuniões. É um espaço de reflexão e de propostas lúdicas, bem como armazena materiais artísticos e de pesquisa. Nesse sentido acaba sendo um ponto catalizador de ideias, propostas e projetos.","O espaço cultural é um ateliê artístico, que está se reinventando para comportar o ALGO COLETIVO, uma proposta de unir ações em artes visuais, performance, debates, a apresentações musicais, dança, teatro, economia criativa, agroecologia.","Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos, sem a divulgação da identidade do espaço."
Vox Dei Escola de Música e Estúdio de Gravação,Rua José Merhy 1395,"Sim, com empresa privada","Pagamento de contas para a manutenção do espaço físico, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Fidelização de novos alunos","Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de aulas e cursos, Impossibilidade de realização de ensaios, Adequação dos espaços físicos para abertura do espaço de acordo com normas sanitárias, Redução de alunos",,,"As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia","Ensaios de bandas praticamente acabaram, práticas em conjunto dos alunos da escola idem. Muitos alunos autônomos perderam seus trabalhos e ficaram sem dinheiro pra continuar investindo em música por lazer.","Adaptação às normas sanitárias (estúdio é bem isolado e sem ventilação), algumas salas de aula tiveram que ser desativadas também, sem contar a redução de receita pela metade praticamente.",Criar conteúdo digital e adaptar os valores às novas taxas de inflação.,Sim,Lei municipal de incentivo a cultura,Muito satisfatório,geração de receita,,Sim,,"o sistema de coleta de informações da fundação cultural é muito antigo, limitado e nada prático para cadastrar",,Normal,Regular,,,,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."
CIA MIRABOLICA TEATRO E PALHAÇO,AL DOUTOR MURICY 209,"Sim, com escolas, Sim, com bibliotecas, Sim, com empresa privada","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos","Pagamento de aluguel do espaço, Pagamento de contas para a manutenção do espaço físico, Pagamento de salário dos funcionários, Pagamento de despesas administrativas (contador, taxas fiscais, website, etc), Produção de conteúdo virtual, Alimentação de redes sociais, Formação de público, Insuficiência de políticas públicas, Fidelização de novos alunos, Impossibilidade de realização de eventos, Impossibilidade de realização de ensaios, Redução de arrecadação financeira de doações, ter filha pequena, e não ter dinheiro para pagar babá para poder ter tempo habil para produzir conteudo digital","Redução de jornada de trabalho, Realização de teletrabalho, não poder produzir por que a filha não pode frequentar a escola, por conta da suspenção das aulas. ","a jornada de trabalho reduziu por não ter com quem deixar a filha pequena e ter que cuidar dela em tempo integral e também por ter contratos cancelados, contratos os quais,  visavam realizar atividades com publico e aglomerações. Houve, 04 formações; comprada por empresa privada, que tiveram  ser realizadas via tele encontro. Houve também 02 apresentações que precisou ser realizada via video. ","As dificuldades enfrentadas foram agravados pela pandemia, Novas dificuldades sugiram com a pandemia",os dois principais agravamentos foram: estar com a filha pequena em tempo integral em casa sem ter como pagar por um serviço de babá ou ainda deixa-lá com terceiros e a suspenção de um contrato fixo que nos garantia o basico na renda mensal.,a mesma descrição da pergunta anterior.,"Ficar sem renda nenhuma do dia pra noite e gastar todas as reservas para sobreviver, sem perpectiva de quando poder ganhar mais. Adptar espetaculos que dependiam muito da interação direta  do publico para formato de gravaçao de video. Fazer produçoes de video e midias digitais, adquirir equipamentos eletronicos para esses fins. Naõ ter dinheiro e influencias suficientes  para alavancar o alcance de publico desses materiais em tal formato.  não ter com quem deixar a filha pequena e ter que cuidar dela em tempo integral.",Sim,"ganhamos Aldir blanc durante a pandemia, foi a primeira vez que passamos em um edital publico. E antes disso, uma unica vez  também conseguimos passar em uma licitação de uma prefeitura de cidade proxima. ",Muito satisfatório,"o dinheiro veio em boa hora, e o processo de avaliaçao do projeto era simplificado, o que facilitou muito o acesso. Havia bastante recurso disponivel então a nota de corte era baixa. Foi bem mais facil do que nos editais convencionais da prefeitura de curitiba.  ","muitas pessoas com pouca informação e formação, que tbm são artistas, ficaram de fora por varios motivos, em especial por não saber manusear aparelhos eletronicos e organizar a documentação exigida.  Na minha opinião a as secretarias de cultura e as fundações culturais, deveriam ter criado um espaço fisico para orientar e ajudar as pessoas que são leigas a terem acesso a essa verba. Ajudar a pessoa a organizar a documetação necessaria e explicar certinho como funciona tudo. ",Sim,"A fundaçao cultural de curitiba ofecere um sitema para editais que  tem muitas pastas para preencher.  A pasta dos curriculos por ex, é uma pasta muito cheia de lacunas que poderia ser substituida por um formato unico padrao de curriculo e tbm poderia ficar armazenada permanentemte em um banco de dados, assim quando a pessoa fosse se inscrever novamente estes dados já constam em uma fonte anterior e poderia ser anexado diretamente. ","sim, contribuem claro. conhecemos grandes cias. que já estão habituadas a viver com esses recursos. e isso é otimo, mantem e fortalece o trabalho de muitas pessoas. e tbm permite que essas cias, tenham uma pessoa especializada nesse cargo da produção. Infelizmente O problema são os grupos iniciantes que muitas vezes não possuem recurso disponível  para ter acesso a um bom produtor/a. Uma pessoa que possa instruir  diretamente e ensinar os caminhos de como usufruir e ter acesso a essas leis. Mesmo com o advento da internet, assistir videos e lives nem sempre é esclarecedor. e muitas vezes a pessoa nem sabe como acessar essas aulas ciberneticas. A incerteza tbm de trabalhar por dias a fio e não ser aprovado é um fantasma horroroso que assola amedronta muitos grupos, por que em geral a verba é pequena, não pode abranger muitas pessoas. ","Nós esperamos algumas medidas um tanto utopicas em alguns sentidos, mas outras perfeitamente possiveis em outros sentidos. Das utópicas eu diria uma divulgação mais ampla e otimista dos editais, como: propagandas mais explicitas, em radio ,tv e outdoor. Pra que as pessoas não tenham que ficar se martirizando abrindo site da fcc todo dia pra encontrar o anuncio do edital. Mais recurso finaceiro disponivel também, pra que isso não seja sempre uma disputa de quem é o melhor, mas para que seja de fato democratico e todos possam ter ao menos uma chance de usar um edital alguma vez em sua trajetoria. 
Uma atitude perfeitamente  possivel de ser feita seria ter um setor com pessoas fisicas, funcionarios publicos que descem assistencia a pessoa diretamente, ensinando  como pôr o projeto dentro do sitema. E as pastas serem mais simplificadas, nos referimos ao caso do sisprofice .Acreditamos que os aulões da fundação não são de facil acesso e tampouco abrangentes nas necessidades que cada pessoa  tem naquele momento. Uma bordagem direta as cias./grupos também ajudaria muito como uma politica de assitencia cultural. E tbm no nosso caso que trabalhamos com teatro de rua, politicas e regras que facilitassem a retirada de alvaras para o uso de espaços publicos. por que mais uma vez ressaltamos que na cidade de Curitiba, é necessario passar por três lugares completamente diferentes para ter a liberação desse tipo de alvará. A implementação de mais projetos coletivos que obriguem as cias. a dialogarem entre elas. Falo isso por que, hj em dia, quando se lança um edital é cada um por si, Deus por todos, na maioria das vezes. ",Lento,Regular,"Voltamos a repetir que, temos muitos amigos que não tiveram acesso a esses recursos, por que são pessoas mais habituadas ao mundo real e não ao virtual. Acreditamos que faltou criar Qgs. fisicos Como os da assistencia social, por ex. Onde as pessoas pudessem vivenciar uma abordagem direta para entender como  acessar esse direito, essas verbas. Houveram muitos coletivos artisticos que se movimentaram pra isso. e nós só tivemos acesso por que algumas pessoas amigas nos procuraram e instruiram de como fazer.  ","Foi de extrema importancia, ajudou e pode ajudar ainda mais, se for melhor estruturada no quesito de alcançar todas as pessoas que realmente precisam, desse dinheiro.",,,"Autorizo a integral utilização e publicização, de acordo com a conveniência, das informações prestadas na pesquisa realizada, exclusivamente para fins acadêmicos."